"","x"
"1",0.741735368166676
"2",0.727494528313574
"3",0.754510251029
"4",0.732356377158919
"5",0.852478462434133
"6",0.762617951870056
"7",0.732314722564769
"8",0.802127183427259
"9",0.775813459395745
"10",0.794811900200471
"11",0.735168813201538
"12",0.80174258520233
"13",0.766654354409478
"14",0.807917337942098
"15",0.765361763961852
"16",0.777002482939846
"17",0.718276139831571
"18",0.809249325298618
"19",0.715782540660592
"20",0.711936384299772
"21",0.748833088552037
"22",0.70019972234167
"23",0.985963831196914
"24",0.80419176055742
"25",0.783193513581308
"26",0.764806636211672
"27",0.808878093595492
"28",0.818261936117239
"29",0.732891338075926
"30",0.812170940016615
"31",0.767128869737906
"32",0.797081444444198
"33",0.703140807657838
"34",0.750704768497881
"35",0.818155980090361
"36",0.756182258990224
"37",0.744498668071644
"38",0.816012523199024
"39",0.798631001973374
"40",0.733778280674862
"41",0.848945216995235
"42",0.799210487524691
"43",0.729320163324276
"44",0.865793855721929
"45",0.750662766090033
"46",0.755882984844256
"47",0.734589577681536
"48",0.718540679476111
"49",0.80306427288472
"50",0.744696086888386
"51",0.771125948971897
"52",0.699180245095923
"53",0.76145670414107
"54",0.760200683057813
"55",0.766831273381341
"56",0.788903666926145
"57",0.761483482437552
"58",0.805890077509365
"59",0.817116008675543
"60",0.792446020040323
"61",0.783631632916744
"62",0.767781117408319
"63",0.754561606114092
"64",0.739923820112918
"65",0.724741681295964
"66",0.807251706123569
"67",0.741764988829307
"68",0.711826694753371
"69",0.766429764956916
"70",0.720804517858638
"71",0.777956710603861
"72",0.803385112268669
"73",0.767359063786174
"74",0.793598330141787
"75",0.737591108036486
"76",0.799260407201666
"77",0.740894798315042
"78",0.746027976252723
"79",0.743578698650547
"80",0.787143400923761
"81",0.775250005191219
"82",0.783989055517934
"83",0.762453351848487
"84",0.790696727773846
"85",0.755840987678877
"86",0.769298308704219
"87",0.758643289087135
"88",0.744370281581727
"89",0.771473303107206
"90",0.715464171481677
"91",0.811259007339332
"92",0.765753019683279
"93",0.805421261130697
"94",0.787814548633751
"95",0.716595171964077
"96",0.801354661395897
"97",0.733333916416829
"98",0.747250297005141
"99",0.771265946688803
"100",0.710651580753949
