"","x"
"1",1.13660309494429
"2",1.0819008175056
"3",1.28158530099023
"4",1.09847024639774
"5",1.03714455613526
"6",1.08340219839905
"7",1.13076267497697
"8",1.29703962698406
"9",1.08897838778145
"10",1.08973599555437
"11",1.33463930815225
"12",1.15131564489048
"13",1.13098267746233
"14",1.19198470051339
"15",0.89959228063088
"16",0.92393973984582
"17",1.24142033081534
"18",1.40422470950803
"19",1.03016819350086
"20",0.958898575550396
"21",1.03114461761262
"22",1.07055408835522
"23",1.01924480885157
"24",0.912743068391919
"25",1.22724313170637
"26",1.2122406109624
"27",1.05593667902295
"28",1.17288049179547
"29",0.984669455521758
"30",1.20478532655369
"31",1.08670013241642
"32",1.18881020168724
"33",1.35846324707213
"34",1.08695106615388
"35",1.02158380350319
"36",1.17961461107511
"37",1.31567794046334
"38",1.01716949181752
"39",1.04877108189174
"40",1.13694749368751
"41",1.0312913483102
"42",1.07012308929554
"43",1.09177688674549
"44",1.07639232943267
"45",1.10141585354735
"46",1.21830806621899
"47",1.09800709927993
"48",1.03422563416911
"49",1.1132721057645
"50",1.10110431628256
"51",0.973728519927944
"52",0.913047654441924
"53",1.32381839349314
"54",1.29195625958789
"55",1.14169204233496
"56",1.04600406222231
"57",1.02807740859944
"58",1.13890387144979
"59",1.16551010916549
"60",0.905908014567283
"61",1.19224645680955
"62",1.14867284512356
"63",1.12179739184783
"64",1.08645052693317
"65",0.994458883673621
"66",1.11213223330945
"67",0.943782473092229
"68",1.05197361536697
"69",1.04895111941887
"70",0.920496106255791
"71",1.03124530466333
"72",1.14404571008446
"73",1.32817903265195
"74",1.41471857461165
"75",1.07678450129354
"76",1.07372366562452
"77",1.2344902452467
"78",1.06673860111022
"79",1.07789752067143
"80",1.26722870459928
"81",1.02903009465153
"82",1.2094109781854
"83",1.11997779351633
"84",0.997587624382541
"85",1.15726104761218
"86",1.02432535895303
"87",0.992978508535574
"88",1.17939744273494
"89",1.04734880844762
"90",1.11469644971578
"91",0.956724937905301
"92",1.26441429446032
"93",1.01837341001296
"94",0.922746107884622
"95",0.898057062551625
"96",1.22587211678233
"97",1.05700318007162
"98",0.979548165193431
"99",1.29849865234117
"100",1.03189941450385
