"","x"
"1",0.60277652355827
"2",0.478250231713449
"3",0.460717363559269
"4",0.490673230512169
"5",0.45581788605293
"6",0.527758634434696
"7",0.497895380863661
"8",0.498699173502755
"9",0.446869621724852
"10",0.455123275428331
"11",0.445625333359333
"12",0.510100358281888
"13",0.477257301588946
"14",0.464734088855528
"15",0.516525682027305
"16",0.446827686406048
"17",0.49657622847371
"18",0.444028355076432
"19",0.520476332439969
"20",0.508506628768109
"21",0.813408767876823
"22",0.573950402254518
"23",0.830431372079248
"24",0.444884090675007
"25",0.490157060028321
"26",0.518629489487563
"27",0.509553876587882
"28",0.508231348617007
"29",0.53974145398343
"30",0.534459299877888
"31",0.481054709047744
"32",0.544970438654835
"33",0.596158600057915
"34",0.590347896411357
"35",0.539503184237244
"36",0.467036985315212
"37",0.440344375518116
"38",0.446026827587247
"39",0.582803462483711
"40",0.823535471815988
"41",0.479690616944682
"42",0.455128451227452
"43",0.437701809636034
"44",0.484431356133667
"45",0.494629231559293
"46",0.583739359785745
"47",0.473468439114518
"48",0.524527446383355
"49",0.845334827885878
"50",0.459670215750829
"51",0.500979662252935
"52",0.562369034184541
"53",0.533815891183755
"54",0.539827218750804
"55",0.502804641021786
"56",0.450246803891452
"57",0.520466773177789
"58",0.427094663405689
"59",0.508300559188761
"60",0.85041115873561
"61",0.5137596891728
"62",0.446785342205225
"63",0.491930468692017
"64",0.62745504514874
"65",0.537854699740508
"66",0.831309347936151
"67",0.527225632728633
"68",0.466996713882229
"69",0.453688199246496
"70",0.541150151461816
"71",0.500819024635901
"72",0.474404353910174
"73",0.882609694925217
"74",0.632778045256627
"75",0.872534922122093
"76",0.44868215987869
"77",0.467769034562986
"78",0.929124662498585
"79",0.628060017411172
"80",0.493344331716556
"81",0.485441781344745
"82",0.57091465905994
"83",0.638010233188484
"84",0.466494921017752
"85",0.459567764655472
"86",0.454428710194019
"87",0.844638943060117
"88",0.502164347379867
"89",0.537437598832173
"90",0.545525696421356
"91",0.521821563704007
"92",0.625951039597712
"93",0.647196053246696
"94",0.44863498147707
"95",0.474881092900737
"96",0.823644067407646
"97",0.470369688595413
"98",0.528782533548453
"99",0.456621344773642
"100",0.6134925488192
