"","x"
"1",0.5373129106803
"2",0.482355068144494
"3",0.458001173301955
"4",0.56474923335176
"5",0.514189462655761
"6",0.483162589987372
"7",0.455059862567006
"8",0.496407371718473
"9",0.48923303065978
"10",0.473171042724711
"11",0.549093688368434
"12",0.489193159817051
"13",0.5391727666882
"14",0.479195943244417
"15",0.466262783423192
"16",0.506507249396458
"17",0.487629912808004
"18",0.482731209915688
"19",0.473661857649539
"20",0.484778752588513
"21",0.48028256515263
"22",0.480046501803656
"23",0.494165827581035
"24",0.468444227508573
"25",0.545907856248872
"26",0.471211103101145
"27",0.497889746783827
"28",0.484548761754823
"29",0.472259455405345
"30",0.481745237198637
"31",0.458151135962977
"32",0.49537911514955
"33",0.451278090430003
"34",0.466965462765821
"35",0.48017714508318
"36",0.481516316562825
"37",0.496079759731822
"38",0.791941661449325
"39",0.46934586998454
"40",0.488350596243392
"41",0.478597084499909
"42",0.500195519807724
"43",0.466932132728236
"44",0.476967979634592
"45",0.550309019437332
"46",0.483199155931321
"47",0.474700408835861
"48",0.524346542009142
"49",0.463814940156239
"50",0.499444715549021
"51",0.499034326726177
"52",0.534826709705879
"53",0.496361197967149
"54",0.499129497466068
"55",0.521327832879272
"56",0.514716695874228
"57",0.483216910380343
"58",0.47725624953108
"59",0.515173342364097
"60",0.486059206133222
"61",0.459234967975974
"62",0.783077241192
"63",0.48886634000278
"64",0.482719690862521
"65",0.51837567246474
"66",0.522378770205317
"67",0.490056108442269
"68",0.482191729544154
"69",0.582069630438328
"70",1.63260234781946
"71",0.469416964423212
"72",0.462746494100464
"73",0.481099988496954
"74",0.452308945723517
"75",0.487064412881695
"76",0.804932526432562
"77",0.484384521166473
"78",1.63464866390878
"79",0.439674770723002
"80",0.52455079154792
"81",0.494051503136743
"82",0.468915087037138
"83",0.517579441860477
"84",0.504606358616035
"85",0.459757938418621
"86",0.473245452216917
"87",0.489084394026068
"88",0.783748947782877
"89",0.449386018733453
"90",0.484012129696257
"91",0.493458713188461
"92",0.50505911367096
"93",0.468761527169842
"94",0.474014525076229
"95",0.488346460507426
"96",0.463438431434359
"97",0.457567353692422
"98",0.496241619631147
"99",0.476422221173979
"100",0.511718092457918
