"","x"
"1",0.736687398043088
"2",0.544134647321484
"3",0.730588505994994
"4",0.934466766999101
"5",0.580675749593322
"6",0.644730325520858
"7",0.656720235893343
"8",0.602072650398764
"9",0.544731960804948
"10",0.922311572989041
"11",0.631952432250675
"12",0.588276553724507
"13",0.532605765927855
"14",0.538782172162415
"15",0.964398967610565
"16",0.579619315140885
"17",0.679547852631048
"18",0.551888170222137
"19",0.597790082840963
"20",0.584396559376073
"21",0.538964661251122
"22",0.529849392164811
"23",0.629149361586697
"24",0.561592974473176
"25",0.765100813934854
"26",0.619874525532088
"27",0.561183415117275
"28",0.615100552937171
"29",0.570362993714603
"30",0.657661528141948
"31",0.605810968143579
"32",0.62674561924155
"33",0.536049200562519
"34",0.707721738752961
"35",0.64097858383029
"36",0.572597708564777
"37",0.593844724310374
"38",0.756077035241965
"39",0.953585901120047
"40",0.62488441107624
"41",0.55413217942343
"42",0.639806170580137
"43",0.60836306968012
"44",0.902733195403611
"45",0.626773766331953
"46",0.625418736533237
"47",0.596904899806478
"48",0.946972590560706
"49",0.581549804436264
"50",0.581436341062329
"51",0.605176998413967
"52",0.60998632626281
"53",0.653861265805678
"54",0.58517035547338
"55",0.710287338510284
"56",0.583594744599088
"57",0.954421397368431
"58",0.649766626332597
"59",0.593900477393772
"60",0.702907718603561
"61",0.612066123767511
"62",0.588832987471336
"63",0.596272613044488
"64",0.650141333169609
"65",0.71769511917731
"66",0.658055328046508
"67",0.586352277620701
"68",0.553723375180842
"69",0.593008884366475
"70",0.651270019071122
"71",0.930575632650714
"72",0.532857283203211
"73",0.921738331519706
"74",0.518902596730591
"75",0.58531130263501
"76",0.555108469627988
"77",0.611370891006783
"78",0.54383220129445
"79",0.543460964256619
"80",0.597105803196251
"81",0.590234167996802
"82",0.614055061094891
"83",0.512428979189049
"84",0.50700805827096
"85",0.589306923146208
"86",0.645973970306326
"87",0.688496670267924
"88",0.521839301534445
"89",0.619214016817538
"90",0.57406465458293
"91",0.60670190136036
"92",0.963877228479149
"93",0.559254883102281
"94",0.676834552936571
"95",0.614924260742976
"96",0.712361362811249
"97",0.742887510827917
"98",1.22176589561568
"99",0.711738716275737
"100",0.596229113967273
