"","x"
"1",0.609974681759792
"2",0.588747963479601
"3",0.621855839796422
"4",0.603951434846785
"5",0.600657440801341
"6",0.627701067812326
"7",0.621730766225118
"8",0.588621256267305
"9",0.677107402912346
"10",0.613486163732855
"11",0.547607387280617
"12",0.582480429546757
"13",0.650372209141115
"14",0.593120571656476
"15",0.62337776638542
"16",0.6089816065051
"17",0.652959166689921
"18",0.6406813946515
"19",0.711097855804468
"20",0.625910298558589
"21",0.589313069831024
"22",0.597977510694999
"23",0.588573271745698
"24",0.575636901526834
"25",0.619702781601273
"26",0.600597340412784
"27",0.610990333047608
"28",0.647246144362656
"29",0.593501909877747
"30",0.621262231108365
"31",0.56191112409179
"32",0.554658616914157
"33",0.683782580794553
"34",0.647538031435527
"35",0.592807189961312
"36",0.651060393391253
"37",0.653808083079497
"38",0.598524398083955
"39",0.595875989459596
"40",0.617337433916309
"41",0.638459812697908
"42",0.625703477413826
"43",0.612474628622396
"44",0.633723414007806
"45",0.63147599899906
"46",0.607113859744292
"47",0.605118606656796
"48",0.659526013762033
"49",0.677259409655227
"50",0.629364492453603
"51",0.58418424527974
"52",0.645655164809067
"53",0.638334135509085
"54",0.672445787124721
"55",0.581861235812618
"56",0.599261712732222
"57",0.576040266851491
"58",0.591755829371844
"59",0.589418122933454
"60",0.627271731841184
"61",0.68846785869841
"62",0.667668921997274
"63",0.6769176263243
"64",0.614821610007745
"65",0.57283380866552
"66",0.599560711927205
"67",0.592796540191477
"68",0.612252419753008
"69",0.647801276673115
"70",0.656631109112408
"71",0.594432474754858
"72",0.645024228812952
"73",0.626733760655063
"74",0.588659355275141
"75",0.685181372561378
"76",0.638264149587034
"77",0.607636754246068
"78",0.595778126939423
"79",0.592347484737934
"80",0.741799297224169
"81",0.617505143837781
"82",0.667796027236888
"83",0.618200315204873
"84",0.628026198254513
"85",0.583812512053622
"86",0.624279102080622
"87",0.651006000848112
"88",0.630213018498929
"89",0.608075157987903
"90",0.606099742087076
"91",0.581900415426893
"92",0.584062255772551
"93",0.655961946729451
"94",0.583328075262695
"95",0.621170998183756
"96",0.631845960714028
"97",0.600903343688651
"98",0.63409818390174
"99",0.60004159486998
"100",0.623121441409971
