"","x"
"1",0.382437590316039
"2",0.491885307975321
"3",0.488685744143265
"4",0.528627075907005
"5",0.465609227106956
"6",0.480962302285913
"7",0.399077192828842
"8",0.431003178930665
"9",0.373286910031448
"10",0.446077425547114
"11",0.469954100226568
"12",0.440286411373867
"13",0.450807609433146
"14",0.413347481438781
"15",0.420925003342233
"16",0.458725615232051
"17",0.438249291390208
"18",0.44554528483248
"19",0.396810783733333
"20",0.452916280581793
"21",0.432013486322974
"22",0.493065519905119
"23",0.508839756260748
"24",0.42168049845489
"25",0.474241937026007
"26",0.450537963993034
"27",0.413670872557035
"28",0.437480577546857
"29",0.415001443471332
"30",0.521105975928192
"31",0.497270227973211
"32",0.465556532240822
"33",0.444895889830117
"34",0.407623324823023
"35",0.41275847293436
"36",0.425143168917104
"37",0.517616327512053
"38",0.407898260256482
"39",0.452263689912818
"40",0.424680019809927
"41",0.394156263229107
"42",0.406591474205747
"43",0.402264104953679
"44",0.455153934923025
"45",0.452239757474969
"46",0.397796524215264
"47",0.440777094260592
"48",0.437701390386798
"49",0.475944512888721
"50",0.386129596349052
"51",0.413008137144464
"52",0.520041318526512
"53",0.412339316466003
"54",0.413696368988607
"55",0.457742628605528
"56",0.469474981496489
"57",0.420272673549394
"58",0.487348160008163
"59",0.436853431710358
"60",0.414537901649681
"61",0.426363722063479
"62",0.395256257809091
"63",0.587351226553647
"64",0.470960855099649
"65",0.424255266074245
"66",0.415565261688815
"67",0.423099514354492
"68",0.471042898115141
"69",0.41832165122055
"70",0.474795778629889
"71",0.428621781552752
"72",0.409958432391739
"73",0.395415440437602
"74",0.40003315847035
"75",0.474974987484651
"76",0.474043693606808
"77",0.444841444284239
"78",0.453599746444344
"79",0.437047191810609
"80",0.45545035052301
"81",0.406610870461371
"82",0.44283095476725
"83",0.51360873046686
"84",0.441135809851743
"85",0.438025913290868
"86",0.404161551409653
"87",0.460834371992177
"88",0.44441773797531
"89",0.454912691354165
"90",0.445566233619375
"91",0.463895129095182
"92",0.39190589252246
"93",0.446389716237681
"94",0.421207589402429
"95",0.501800237018934
"96",0.417962366854297
"97",0.375681176287107
"98",0.465364656994287
"99",0.472657385205505
"100",0.476231907450271
