"","x"
"1",0.592475819613783
"2",0.664125925511244
"3",0.714844538875549
"4",0.538913559894987
"5",0.5725627870595
"6",0.625973063793529
"7",0.718781105131928
"8",0.587618196009254
"9",0.632802348904206
"10",0.594453873506591
"11",0.590640966818541
"12",0.651043423949243
"13",0.621397191284815
"14",0.630625217437809
"15",0.613474414837042
"16",0.553225995388324
"17",0.640943250273726
"18",0.542423093886008
"19",0.554394774276281
"20",0.610555046978842
"21",0.602893854461201
"22",0.545289664474276
"23",0.592279576147667
"24",0.510249719418835
"25",0.648402141174038
"26",0.634254831639318
"27",0.551356433500383
"28",0.683987600369058
"29",0.532290782961412
"30",0.659832035325266
"31",0.681723425341769
"32",0.63817740523303
"33",0.651767555317972
"34",0.710895794149549
"35",0.53519279588312
"36",0.682885683704938
"37",0.682479283681913
"38",0.556450306165233
"39",0.66715063529425
"40",0.550672233975175
"41",0.546667539769261
"42",0.531889414217669
"43",0.637392558262417
"44",0.641402804240522
"45",0.540600487888383
"46",0.519762929198414
"47",0.5653823424455
"48",0.654455809955492
"49",0.556725331032578
"50",0.577090429364265
"51",0.521740413447245
"52",0.577705536646342
"53",0.543427529399879
"54",0.671995819948064
"55",0.557473643717197
"56",0.598165570540543
"57",0.539229455402571
"58",0.561061749144938
"59",0.603027753633136
"60",0.521410571579769
"61",0.599823944006223
"62",0.551343225623041
"63",0.58804583782541
"64",0.528767034905185
"65",0.581163926399321
"66",0.604173385046655
"67",0.58382493478975
"68",0.563325103913977
"69",0.576824319920716
"70",0.627330081308852
"71",0.572181483289224
"72",0.630709229094269
"73",0.569268249590042
"74",0.666145441183451
"75",0.597950934610508
"76",0.627180091897773
"77",0.553745828565621
"78",0.675885387096251
"79",0.582334079748396
"80",0.658523567548909
"81",0.575595956409304
"82",0.593415725448874
"83",0.633332338699882
"84",0.745351833561484
"85",0.596153134739916
"86",0.588219855739131
"87",0.526210458844277
"88",0.541605233839989
"89",0.505212882946116
"90",0.52560563036454
"91",0.657518735500071
"92",0.603696871050401
"93",0.544905861953576
"94",0.538150951265716
"95",0.653322914694151
"96",0.60829783329947
"97",0.643392810486504
"98",0.706739128185268
"99",0.696223473532848
"100",0.686262403312185
