"","x"
"1",1.03499143386583
"2",0.533047513832192
"3",0.532175596469813
"4",0.614734007248885
"5",0.588954648328014
"6",1.04959425735696
"7",0.499099439574816
"8",0.514049995760578
"9",0.531033490762199
"10",1.04811866965333
"11",0.535354857917229
"12",0.530248019620435
"13",0.648224462182395
"14",1.03391457038026
"15",0.492171978604621
"16",0.540165622347324
"17",1.03204291878452
"18",0.496823089473185
"19",0.518868658062268
"20",0.492838568518651
"21",0.637078299811625
"22",1.09958544818589
"23",0.551176327615676
"24",0.575889611560361
"25",0.532975496776894
"26",0.503036299797572
"27",0.51666722509383
"28",0.585767578181928
"29",0.631457278140815
"30",0.520579070799653
"31",0.47979632705145
"32",0.510902488519426
"33",0.506823488735329
"34",0.619715154511584
"35",1.0155787118862
"36",1.02847538919249
"37",0.485078670645221
"38",0.536257173861082
"39",1.03128244093416
"40",0.517720431958253
"41",1.02599265980026
"42",0.544418155076308
"43",1.01923983524698
"44",0.610654730622131
"45",0.520260719921488
"46",0.629448078801922
"47",1.04717765383875
"48",1.27232718599731
"49",0.571589005550564
"50",0.545873391540154
"51",1.05682913167316
"52",0.508158112071769
"53",0.563975390896795
"54",0.507564983322148
"55",0.643011755014853
"56",0.460329674372393
"57",0.534925604089907
"58",0.493990694977357
"59",0.643195738281156
"60",0.583805717558194
"61",0.495911960007777
"62",0.495487718119052
"63",0.46413658615598
"64",0.6054079460835
"65",1.03875476641251
"66",1.03433427904924
"67",1.03114752320376
"68",0.571837399883481
"69",0.509946707343073
"70",0.508317552563696
"71",0.61475875058682
"72",0.509068990287802
"73",0.50971271931435
"74",0.489084104774851
"75",0.536031465913031
"76",0.629989803112348
"77",0.512062044009105
"78",1.04166640686935
"79",0.524742342583693
"80",0.498112579113735
"81",0.530926727055168
"82",0.52113177294404
"83",0.51786108448175
"84",1.05969460927228
"85",1.10748465124927
"86",0.527167739659012
"87",0.512165999032226
"88",0.530536797195098
"89",0.487081837783648
"90",0.510695569266874
"91",0.516955344122776
"92",0.494700030269872
"93",0.547936026128475
"94",0.490991252474519
"95",0.535941878532515
"96",0.546662617190754
"97",0.634960768184943
"98",0.63707728564467
"99",0.483768365128446
"100",0.520368784176643
