"","x"
"1",0.478292883416503
"2",0.512359311572937
"3",0.575009669485866
"4",0.494435873808212
"5",0.617328184316276
"6",0.540647694607316
"7",0.654266585487679
"8",0.589510016650611
"9",0.597193463039512
"10",0.480611661943995
"11",0.604534893698287
"12",0.419309795160067
"13",0.430500001064419
"14",0.454136551820426
"15",0.431255596399381
"16",0.707798041160498
"17",0.411464464213817
"18",0.433966024743367
"19",0.699215276362514
"20",0.484811161325144
"21",0.483842241458371
"22",0.414654472520414
"23",0.783754863841095
"24",0.447043935728095
"25",0.433218356290588
"26",0.620087759215038
"27",0.556813852384719
"28",0.511109074989361
"29",0.498514298979448
"30",0.5304122454033
"31",0.403229272016649
"32",0.582331710489677
"33",0.569270774824048
"34",0.576264209775152
"35",0.806942302659524
"36",0.533826144223634
"37",0.532005809180627
"38",0.564133956810143
"39",0.660998174653033
"40",0.537422909610531
"41",0.694169689211638
"42",0.438959682990547
"43",0.663929848509273
"44",0.372978561552689
"45",0.59577250504798
"46",0.681748241032004
"47",0.447000475008124
"48",1.27881400725197
"49",0.460105977405112
"50",1.28329448072141
"51",0.481168547172853
"52",0.491087311564303
"53",0.512594241957997
"54",1.28775982544886
"55",0.663455282355941
"56",0.567555948933928
"57",0.666567236665366
"58",0.575474171811139
"59",0.542652280408085
"60",0.518523789461327
"61",0.799207541882608
"62",0.548334926818046
"63",0.613637358796078
"64",0.765356718226329
"65",0.613759699034103
"66",0.407526553278813
"67",0.627726844485267
"68",0.854526060984797
"69",0.408152652063236
"70",0.40025852232043
"71",0.56371326534663
"72",0.413546601779893
"73",0.601775566054581
"74",0.471510180583331
"75",0.694694886572177
"76",0.696474291043325
"77",0.44231087016094
"78",0.616695033272024
"79",1.40347439292984
"80",0.612335086427824
"81",0.607667108167529
"82",0.37934558185599
"83",0.549143616623956
"84",1.27896807041157
"85",0.545780672334456
"86",0.546881114591464
"87",0.661574521663291
"88",0.479290073762733
"89",0.547409005425895
"90",0.395053300081434
"91",0.735200409760934
"92",0.69183092378918
"93",0.510944829690632
"94",0.504776071198644
"95",0.3509110178386
"96",0.527057866544835
"97",0.703428955090756
"98",0.72807040963085
"99",0.488276479501781
"100",0.653527653230847
