"","x"
"1",0.764278672166272
"2",0.733171573996013
"3",0.819227379651197
"4",0.87646418955845
"5",0.694617638174345
"6",1.06006418994243
"7",0.730482882642019
"8",0.762196543552318
"9",0.856942797166634
"10",0.772754535453484
"11",0.973526734342212
"12",0.706244331420765
"13",0.955539657758492
"14",0.692048044230712
"15",0.919776166425384
"16",0.838503051669734
"17",1.08414813770917
"18",0.866538006872335
"19",1.16913804783808
"20",0.986330482387065
"21",0.796204318088629
"22",0.848530361194269
"23",1.15571322435114
"24",0.679952110872947
"25",0.698278499669378
"26",1.00210501568985
"27",0.787643976861254
"28",0.688505353600073
"29",0.69443370129281
"30",0.801258853836087
"31",0.778370166665115
"32",0.704817789231579
"33",0.765038937790461
"34",1.28705400295398
"35",0.667455066605161
"36",0.804941837009156
"37",0.851049959739382
"38",0.856930197519434
"39",0.861002165898642
"40",0.806870642175199
"41",0.802419741843259
"42",0.760674587695866
"43",0.771558339490992
"44",1.09900105208914
"45",0.901435980994746
"46",0.754370726466925
"47",0.71879718448234
"48",0.801978068172849
"49",0.836006254694074
"50",0.71719974416275
"51",0.940346323303314
"52",0.683393802350326
"53",0.697314726161048
"54",0.793955144603729
"55",0.919227286400793
"56",0.932901118191767
"57",0.739907651043103
"58",0.756547813549029
"59",0.713770480677143
"60",0.790168538616848
"61",0.713899808227215
"62",0.845262666893352
"63",0.904131305263206
"64",0.938121740478481
"65",0.835985251473361
"66",0.686384160736481
"67",0.873457367540323
"68",0.874935284525509
"69",0.849516180617572
"70",0.908458014906709
"71",0.807789889624775
"72",0.920978673360843
"73",0.748008800202025
"74",0.763881838943879
"75",0.949875236626485
"76",0.680318464471551
"77",0.789883741434975
"78",0.791101163335673
"79",0.786191471392719
"80",0.723750856587442
"81",0.730820675039415
"82",0.838756443252261
"83",0.936386244935219
"84",0.788165923481703
"85",0.748160122646344
"86",0.823826035877465
"87",0.861318122744438
"88",1.08513720013476
"89",0.682473829815143
"90",1.03689838452337
"91",0.868554264894226
"92",0.857025586533697
"93",0.634262986223967
"94",0.881848005336519
"95",0.794123788195661
"96",0.833787389677122
"97",1.51449694692498
"98",0.717967932219849
"99",1.04925049722958
"100",1.1158892721147
