"","x"
"1",0.534703832167262
"2",0.528900341023635
"3",0.563068687055359
"4",0.518352986260285
"5",0.554401452280092
"6",0.562441049044561
"7",0.537838834703618
"8",0.630918813548814
"9",0.673853494591752
"10",0.639263536936311
"11",0.767845365901068
"12",0.58153176753372
"13",0.778886796420244
"14",0.740668821119796
"15",0.643473643596837
"16",0.730526790948101
"17",0.609750333247929
"18",0.676003488548143
"19",0.558081633563696
"20",0.52856788363329
"21",0.556038806907385
"22",0.615529642330195
"23",0.579061483404734
"24",0.609105714831928
"25",0.629187048820303
"26",0.591414523829241
"27",0.556967181452116
"28",0.485336312457744
"29",0.730479616589471
"30",0.669260129285993
"31",0.754873018785996
"32",0.534329539599592
"33",0.542690816895085
"34",0.50739792210878
"35",0.5955015135171
"36",0.627025309764025
"37",0.551160822564631
"38",0.590022765647702
"39",0.731891081691694
"40",0.587170935768957
"41",0.718541986396258
"42",0.542339752500796
"43",0.757759079196569
"44",0.626022376227853
"45",0.536542426528634
"46",0.595125959530806
"47",0.631580432845939
"48",0.524631331739315
"49",0.584167157902387
"50",0.501173737080436
"51",0.541052883323029
"52",0.575178134170864
"53",0.768067824905715
"54",0.555902492097339
"55",0.539469363160546
"56",0.745852929089799
"57",0.552226015557573
"58",0.588704796969576
"59",0.640224633596097
"60",0.534307711089305
"61",0.611559458301902
"62",0.604233067412492
"63",0.642165650173153
"64",0.610722010052241
"65",0.580925907988755
"66",0.556407583469526
"67",0.551398303935462
"68",0.592992265531887
"69",0.522626594488553
"70",0.660562923195276
"71",0.601858926878307
"72",0.572729162976663
"73",0.657694910497469
"74",0.655683050483428
"75",0.581144174450011
"76",0.582542475831993
"77",0.595415587698089
"78",0.609721498567115
"79",0.567900872088857
"80",0.658279066315609
"81",0.604691677813257
"82",0.56715084760511
"83",0.7026540764908
"84",0.741928385087397
"85",0.663187664662792
"86",0.696888324559281
"87",0.553547153717728
"88",0.514404048612876
"89",0.57484597057541
"90",0.694293841552671
"91",0.624681978606243
"92",0.564578746703698
"93",0.549016473564786
"94",0.668600131742802
"95",0.530963435591836
"96",0.582113205571135
"97",0.556812646960159
"98",0.566664645725211
"99",0.701917831619117
"100",0.686536677030085
