"","x"
"1",0.697730459344223
"2",0.681816030022617
"3",0.712629158372509
"4",0.643051118784985
"5",0.623902132822831
"6",0.659890043183285
"7",0.600952382738251
"8",0.779468606005874
"9",0.679789290186692
"10",0.6941703878177
"11",0.65541546959505
"12",0.655421997665493
"13",0.629279168781539
"14",0.641306800050155
"15",0.662264923472085
"16",0.710475626408937
"17",0.727522872699345
"18",0.657698486744915
"19",0.629708583313109
"20",0.679274959038319
"21",0.702806723085538
"22",0.65776724066863
"23",0.616449118211218
"24",0.635633545260436
"25",0.724512295418974
"26",0.654042090822213
"27",0.607387791607306
"28",0.644272994530559
"29",0.744474528023635
"30",0.641563369453169
"31",0.645590633546663
"32",0.695313977349828
"33",0.616841726490203
"34",0.65342630354916
"35",0.63964087386086
"36",0.597296344585884
"37",0.646815772791805
"38",0.653924691885046
"39",0.67678563891562
"40",0.742686216815903
"41",0.772715933360124
"42",0.713979974591367
"43",0.637594696451742
"44",0.747408256485277
"45",0.661762423787664
"46",0.672988496778324
"47",0.758020657940886
"48",0.765863168554247
"49",0.620618516565954
"50",0.633278647192909
"51",0.768658120338777
"52",0.701146773133332
"53",0.640532629937891
"54",0.691936864995444
"55",0.754840312964314
"56",0.683439223188021
"57",0.607714149580588
"58",0.713070771012785
"59",0.703110482362215
"60",0.6384609797867
"61",0.664461026660296
"62",0.744899297021308
"63",0.813765389936301
"64",0.787808142375691
"65",0.762770782294205
"66",0.65986365986781
"67",0.620164793987545
"68",0.762890721224415
"69",0.624277935899975
"70",0.717650317417282
"71",0.69920839161095
"72",0.605478393942455
"73",0.748845932096292
"74",0.653925217798719
"75",0.686102949285
"76",0.599112098246004
"77",0.726841487123727
"78",0.705534317993896
"79",0.711250839281834
"80",0.671743877284972
"81",0.644061636061276
"82",0.765008381720175
"83",0.686381936292632
"84",0.673126613165645
"85",0.658548661910125
"86",0.684369024653093
"87",0.772727148999292
"88",0.67097927897636
"89",0.73282104550208
"90",0.696680256189434
"91",0.78165107588078
"92",0.614215827468934
"93",0.614142055399691
"94",0.670673043500999
"95",0.731760234898527
"96",0.716653845730999
"97",0.676929626073785
"98",0.609524196198728
"99",0.733194775430527
"100",0.650414190008788
