"","x"
"1",0.759834054633735
"2",0.786094687671136
"3",0.73827643811573
"4",0.658427698702374
"5",0.724785230713593
"6",0.785835636272791
"7",0.68784859726093
"8",0.69791506558276
"9",0.844139466082888
"10",0.720826960006499
"11",0.722585737700829
"12",0.697381697930891
"13",0.679671074877799
"14",0.719125084116401
"15",0.729913455685812
"16",0.670094400118062
"17",0.769955532580664
"18",0.741584221505417
"19",0.646500610551585
"20",0.677573515639758
"21",0.758996959935143
"22",0.74605126960143
"23",0.727083370790896
"24",0.744422655269979
"25",0.716981147056898
"26",0.730725410032037
"27",0.718577639756192
"28",0.722904522703395
"29",0.732057692186145
"30",0.808346586398444
"31",0.736237899669239
"32",0.711380046019834
"33",0.886455588838993
"34",0.789447170257234
"35",0.712954841425083
"36",0.741423993571793
"37",0.717505953207357
"38",0.626869305688478
"39",0.695382377134345
"40",0.689692569161408
"41",0.701037490409006
"42",0.701794565127167
"43",0.786881387079125
"44",0.714896617281478
"45",0.737844122973508
"46",0.726590981717423
"47",0.706438157866138
"48",0.764203283931686
"49",0.729051181302917
"50",0.739299768393228
"51",0.668759989913683
"52",0.772760447138257
"53",0.709472993281282
"54",0.774993338198558
"55",0.658971619631789
"56",0.666714954095249
"57",0.862774972147265
"58",0.871689104379927
"59",0.665330494218378
"60",0.708688727076696
"61",0.776190598826215
"62",0.689491367145021
"63",0.660459180525937
"64",0.709288800126552
"65",0.723057647150936
"66",0.76793952464683
"67",0.708797019833569
"68",0.833211400429138
"69",0.635153633122934
"70",0.753111688127701
"71",0.764341004124371
"72",0.723738790098148
"73",0.709574548531679
"74",0.742207684246157
"75",0.646845338448718
"76",0.718429307984081
"77",0.744285936775112
"78",0.751129253082449
"79",0.711488693344875
"80",0.70963989345654
"81",0.661740640638332
"82",0.700607355599324
"83",0.673677341158129
"84",0.761920069084759
"85",0.631513672983007
"86",0.686724538787922
"87",0.757085187116881
"88",0.66730718760308
"89",0.807743333560515
"90",0.661087158232505
"91",0.783827342873793
"92",0.767100862990407
"93",0.68727647842697
"94",0.755839529792245
"95",0.733396911070154
"96",0.715964518900339
"97",0.707211146363818
"98",0.746236533456034
"99",0.745527038751808
"100",0.792283725691113
