"","x"
"1",0.548957295396436
"2",0.647584965279927
"3",0.578517948690089
"4",0.549381052959026
"5",0.531395792791938
"6",0.46689706602475
"7",0.972009495679393
"8",0.70790996157551
"9",0.483339126690492
"10",0.647700880815019
"11",0.985603608261756
"12",0.493675144373845
"13",0.701486276355444
"14",0.636883183031357
"15",0.518588305318914
"16",0.471678749642056
"17",0.534819588201379
"18",0.520351512380282
"19",0.603813435375894
"20",0.464829337083644
"21",0.597466169017342
"22",0.927190215486871
"23",0.531338415233359
"24",0.984667857639278
"25",0.961330608776161
"26",0.531797243056397
"27",0.56753881549635
"28",0.623124916446506
"29",0.708284246032497
"30",0.588570143298263
"31",0.572291533627882
"32",0.545962462085322
"33",0.522055002284274
"34",1.01140998395342
"35",0.488469141867631
"36",0.539637841120524
"37",0.680882051370168
"38",0.704508867101853
"39",0.915258383208114
"40",0.580223116730567
"41",0.616972479310941
"42",0.938167761087892
"43",0.914912917634007
"44",0.904170851936008
"45",0.587146535544015
"46",0.897234862521137
"47",0.579393017021757
"48",0.564567660955271
"49",0.508900459133561
"50",0.628733657175875
"51",0.882077506620686
"52",0.567446668370734
"53",0.579255331119088
"54",0.607671188765162
"55",0.551717769808528
"56",0.449399679999263
"57",1.01688670753133
"58",0.949515348879355
"59",0.677714767367693
"60",0.676024943487255
"61",0.93921414457869
"62",0.548851996469249
"63",0.493282876224805
"64",0.838946536972272
"65",0.919457863934344
"66",0.592964124054563
"67",0.566290203142102
"68",0.593696710708601
"69",0.898833086547914
"70",0.58378306622536
"71",0.641301746112025
"72",0.583388989436237
"73",0.850431255351521
"74",0.483672173649505
"75",0.594679074124119
"76",0.649522576721914
"77",0.545174230500453
"78",0.645465194188811
"79",0.519415917359643
"80",0.574467921928105
"81",0.586874685457689
"82",0.645133186875123
"83",0.598154712739769
"84",0.677956292386785
"85",0.550144483895585
"86",0.515751386942582
"87",0.477989656428337
"88",0.698758189078645
"89",0.446810425883358
"90",0.59422115835396
"91",0.63576760129326
"92",0.517283147798219
"93",0.872054217075655
"94",0.5259440782298
"95",0.59977708375602
"96",0.891967393133151
"97",0.502665727793613
"98",0.573949112493856
"99",0.552439914925452
"100",0.472723685621372
