"","x"
"1",0.483140487761887
"2",1.04326427299464
"3",0.48220996077486
"4",0.467361308697046
"5",0.457633527723919
"6",0.558510237023912
"7",1.03792332108839
"8",0.494574213739485
"9",0.58854257527391
"10",0.475264544609477
"11",0.491108354571024
"12",0.477573755103456
"13",1.02174348261856
"14",0.638261671668476
"15",0.614227828104854
"16",0.504755259833434
"17",0.495700220746548
"18",0.487523254940285
"19",0.572959997636215
"20",0.566606793194024
"21",0.458530402119101
"22",0.509417497526206
"23",0.525549576180546
"24",0.557363191817889
"25",1.00320471001171
"26",0.495253234864635
"27",0.442647913393182
"28",1.03940699599078
"29",0.478225090257812
"30",0.518084673678532
"31",1.01750027736451
"32",1.09563400556232
"33",1.02528839633211
"34",0.626339272803254
"35",0.622425979769295
"36",0.487591342472147
"37",0.500519600476553
"38",0.575337353715722
"39",1.05033157863644
"40",1.04101320707381
"41",0.49384583240937
"42",0.470482777464356
"43",0.487924581404858
"44",0.483554832124655
"45",0.498229351307659
"46",1.02035067151906
"47",0.596844702951757
"48",0.577363240701957
"49",0.470791335969978
"50",0.540217641335915
"51",0.595035776069578
"52",0.486082154921875
"53",0.483539059497998
"54",0.645523167256444
"55",0.600711917721115
"56",1.02457241438019
"57",0.626781664412956
"58",0.472167192970775
"59",1.06316423639302
"60",0.603640950744123
"61",1.01557528029539
"62",0.512280673259951
"63",0.634097873915155
"64",0.641396943250928
"65",0.466368957775414
"66",0.486785154505376
"67",0.472786556975048
"68",0.438002288930467
"69",0.539067183214293
"70",0.449971973694432
"71",0.500259819159513
"72",0.465097594639597
"73",0.473022226084341
"74",0.496129043642492
"75",0.55205844215643
"76",0.481257838089422
"77",0.59977006389332
"78",0.466087339188312
"79",0.467456846248674
"80",1.07702863253311
"81",0.513393324807292
"82",0.504587105157919
"83",1.0277521386999
"84",0.601875681875645
"85",0.506387146228364
"86",0.483427174481457
"87",0.621758761229351
"88",1.09438528913951
"89",0.598970870015725
"90",1.02214696916608
"91",0.466037664818639
"92",0.472062198789801
"93",1.12313234201174
"94",0.51282705877596
"95",0.631160876775677
"96",0.542702557407203
"97",0.501912673676946
"98",0.478040489039677
"99",0.652770270435155
"100",0.536133453934825
