"","x"
"1",0.475948355876468
"2",0.578303230242438
"3",0.643337920475175
"4",0.456770971328246
"5",0.598569590882514
"6",1.29940665759807
"7",0.424415232190567
"8",1.31674800617786
"9",1.06007721416802
"10",0.575488623633153
"11",1.31666554419504
"12",0.470289444197702
"13",0.544477836963603
"14",0.580973088714098
"15",0.554843116699812
"16",1.29751653421362
"17",0.475596000595474
"18",0.422845039745756
"19",0.446012199844956
"20",0.454595504589224
"21",0.456953152670166
"22",0.514858366346965
"23",0.457575864222938
"24",0.462536448977045
"25",0.517826737962231
"26",1.12246550258507
"27",0.499395577720304
"28",0.440203725783766
"29",0.762559422148625
"30",1.13152501206629
"31",0.680345169268525
"32",0.51754140222904
"33",0.441808447195299
"34",0.481343798810022
"35",0.586103585813309
"36",0.543333914949574
"37",0.447924955000242
"38",0.46668372383798
"39",0.558641029020888
"40",0.609944054904353
"41",0.467177855277619
"42",0.462844504441008
"43",0.721588095998313
"44",1.14353218362661
"45",0.805105476964591
"46",0.713639334842858
"47",0.574375787992155
"48",0.501545933190929
"49",0.64858633371995
"50",1.29637437858984
"51",0.544886374332784
"52",0.479040319458986
"53",0.835955925092722
"54",0.834821381540189
"55",0.630460823845207
"56",0.536631656348837
"57",0.682340251612814
"58",0.695119638264142
"59",0.643077330572213
"60",0.870920438852801
"61",0.543402304773242
"62",0.610495558857089
"63",0.741402629345127
"64",0.480131435976738
"65",0.499181127348445
"66",0.587550445372258
"67",1.33658899866927
"68",0.572063856498022
"69",0.68000527343826
"70",0.481534199612891
"71",0.503498674605043
"72",0.507416177490737
"73",1.27050356146436
"74",0.528352838428946
"75",0.483730040444658
"76",0.441686823867605
"77",0.734333162746461
"78",0.510992784957375
"79",0.485740299412519
"80",0.949131269736453
"81",0.603655558111949
"82",0.568176493472517
"83",0.436980480381421
"84",0.568917069227064
"85",0.555589488147864
"86",0.418886093956994
"87",0.60561704483428
"88",0.544419370796743
"89",0.869537842648374
"90",0.459991475794137
"91",0.656730749843376
"92",0.754103971717267
"93",0.483404200868112
"94",0.799189309063539
"95",0.525527849207486
"96",0.537092523511229
"97",0.460786413235924
"98",0.588556519230637
"99",0.737811719093722
"100",0.793103532421144
