"","x"
"1",0.499997185133289
"2",0.478731113574408
"3",0.650438314987422
"4",0.582318733780681
"5",0.466407282207827
"6",0.434188383016585
"7",0.432697776249671
"8",0.436749356969377
"9",0.510541752520758
"10",0.798141386133964
"11",0.683106313882874
"12",0.466192102740244
"13",0.757653193001063
"14",0.499823240953815
"15",0.522032583242491
"16",0.877818331201342
"17",0.415398304752345
"18",0.648637378034529
"19",0.512224956250151
"20",1.28922696602578
"21",0.454805237473171
"22",0.483700519515258
"23",0.423496913091671
"24",0.569020958043507
"25",0.499335658551389
"26",0.692716014535116
"27",0.580796511948355
"28",0.688748029383744
"29",0.552004291264208
"30",0.451550451278977
"31",0.596740508889514
"32",0.461527469436619
"33",0.456919116921553
"34",0.602270824278848
"35",1.50771433494177
"36",0.436687296493679
"37",0.472664064811719
"38",0.439790933943594
"39",0.516543336729413
"40",0.541663189089826
"41",0.454464291920238
"42",0.532497095235799
"43",0.474597742572203
"44",0.496690855496052
"45",1.25151566336257
"46",0.565465094645799
"47",1.31238074432163
"48",0.549895397439286
"49",0.491948070956071
"50",0.450710050226482
"51",0.526355793035398
"52",0.411388719839849
"53",0.562846033283713
"54",0.43713111590513
"55",0.440613436175728
"56",0.733226658785084
"57",0.433398422835319
"58",1.27752419665021
"59",0.949340955901414
"60",0.452902000230214
"61",0.507598729909996
"62",1.27477113328271
"63",0.561054049294141
"64",0.493901555798935
"65",0.43173956684029
"66",0.465891200965696
"67",1.28183088318156
"68",0.552558594032223
"69",1.31048838355787
"70",0.484212483613908
"71",0.738595478422144
"72",0.560642177948137
"73",0.669098671735448
"74",0.531940580740446
"75",0.739445862581213
"76",0.484955376835014
"77",0.500390624148417
"78",0.926987105902769
"79",0.449382614345953
"80",0.436692738926061
"81",0.618226944808772
"82",0.446795760065418
"83",0.43307547762237
"84",0.542507539110831
"85",0.500205948067011
"86",0.421580285848906
"87",0.47390247845808
"88",0.418255604791551
"89",0.482560689715405
"90",0.516488292386063
"91",0.870162560746317
"92",0.691658845595861
"93",0.628162992973681
"94",0.765995959579049
"95",0.446740541112927
"96",0.849918744400423
"97",0.545571989384315
"98",0.518700181958059
"99",1.25330908411628
"100",0.523496034556289
