"","x"
"1",0.758718797984079
"2",0.932182706268194
"3",0.660497628315762
"4",1.02744414123766
"5",1.07758166589139
"6",0.786857906577594
"7",0.46820478786543
"8",0.548920457695469
"9",0.606843341794645
"10",1.03609409107381
"11",0.710360763192837
"12",0.801150845985188
"13",0.539932376807076
"14",0.521197593176752
"15",0.863372435094307
"16",0.5391248943495
"17",0.556800429388816
"18",0.64009044291209
"19",0.814336168206944
"20",0.573761179954253
"21",0.901582078844142
"22",0.641645450450139
"23",1.00002674418478
"24",0.787944035109012
"25",0.910951218951292
"26",0.894179562417851
"27",0.904669763357147
"28",0.534336868039774
"29",1.05881983870342
"30",0.886032263650503
"31",0.708836758198157
"32",0.650421883801486
"33",0.554749711654795
"34",0.626530156022007
"35",1.05118395343212
"36",0.671285479753414
"37",0.493153356947576
"38",0.471492681070398
"39",0.944909980345927
"40",0.854871405709411
"41",0.548409515364968
"42",0.554636183226715
"43",0.767913631719691
"44",0.764722263818562
"45",0.663169320196695
"46",0.638570653169723
"47",0.757294359971783
"48",0.726077691564152
"49",0.866373946071952
"50",0.856051548381475
"51",0.850368953031862
"52",0.804064704709685
"53",1.09783173719486
"54",0.552096752704451
"55",0.764131498994965
"56",0.862171010833825
"57",0.965070111042209
"58",0.904520657982208
"59",0.637311715437366
"60",0.869717041026103
"61",0.627584242171296
"62",0.601200036461463
"63",1.02461489214508
"64",0.882658322658419
"65",0.572210942932797
"66",0.711161888809892
"67",1.25045641533727
"68",0.786455141433209
"69",0.82043905485143
"70",1.00373576815543
"71",0.658221667336462
"72",0.97285988312918
"73",0.617257408201872
"74",0.852297021168951
"75",0.53761505376902
"76",0.902739960677522
"77",0.803200015779625
"78",0.67720684624406
"79",0.964035795625613
"80",0.531687289058821
"81",0.516674155043666
"82",1.17663578839067
"83",0.590346132820627
"84",0.570363337897267
"85",1.07810288918359
"86",1.08691761680713
"87",0.746837668624795
"88",0.630901494372294
"89",0.926525389946507
"90",0.7846263979489
"91",0.46107608863631
"92",0.639638456370355
"93",0.942895112867346
"94",0.706404598916136
"95",0.987733339699444
"96",0.602547405055497
"97",0.570744669406666
"98",1.13152231619985
"99",1.00533355966962
"100",0.59669252776748
